0,1,2.8156217955727064e-05
0,20,2.4658857596158235e-05
0,22,4.076533616716197e-05
0,54,8.663212201794172e-05
0,67,2.9618033726850092e-05
0,84,6.46543643627914e-05
0,114,3.5184690697007645e-05
0,154,0.00013580548347497085
0,189,2.1355344893810947e-05
0,240,3.765061591816517e-05
0,255,1.4335414356894764e-05
0,256,1.4303470301960072e-05
0,322,5.677208029244335e-05
0,366,7.231897239085899e-05
0,433,4.013320650561795e-05
0,482,4.8542162005521815e-05
0,497,1.7396439216247632e-05
0,567,4.7568616495286816e-05
0,574,2.418036540438914e-05
0,640,9.881933125444468e-05
0,641,5.874079693345225e-05
0,643,4.380891710135293e-05
0,663,2.9569195677211096e-05
0,1130,3.14522242446396e-05
0,1244,0.0003929056092301821
0,1434,9.686869787296324e-05
1,17,2.0992670761937193e-05
1,23,5.225530845233175e-05
1,28,3.038765488559525e-05
1,51,0.0011006891702462355
1,54,0.0001560313192245705
1,98,3.762341391961023e-05
1,143,4.552070384034273e-05
1,153,3.6294453083383354e-05
1,154,0.00027427000267629974
1,158,2.3781917977994327e-05
1,171,4.3087497458970185e-05
1,179,6.261273956483189e-05
1,203,5.3547553966536144e-05
1,237,4.462842520535421e-05
1,247,7.725753595890426e-05
1,322,0.0001115677270215871
1,331,7.25352847981789e-05
1,362,7.06979782256559e-05
1,388,2.9236482008534353e-05
1,390,1.900839788501072e-05
1,430,3.588423391064663e-05
1,445,2.2090805443090554e-05
1,476,0.00012144218305898859
1,482,0.00010951429500060827
1,494,4.080029936728039e-05
1,543,5.116324861930647e-05
1,546,7.424238488589832e-05
1,560,4.222392759516864e-05
1,562,2.6678264535154925e-05
1,563,6.34274901946183e-05
1,565,2.9088405185113438e-05
1,571,3.198114789761871e-05
1,622,2.9140778829600715e-05
1,640,0.00021879074021482578
1,641,0.00011067680359171007
1,643,8.765284759787041e-05
1,649,2.526245414033713e-05
1,658,0.0004234915597358325
1,663,4.216183635159038e-05
1,668,8.238481683100797e-05
1,686,5.278038193248146e-05
1,753,0.00010251483051782984
1,755,0.00011778402090533563
1,1130,4.716803510592319e-05
4,513,0.00041438967926497216
4,719,3.231843113764176e-05
4,720,8.793942996656935e-05
4,1436,0.0006459856852868785
5,736,0.0011006891702462355
6,453,0.0011006891702462353
7,39,5.707051120324974e-05
7,54,0.000211273375273618
7,179,7.981839355762995e-05
7,180,1.6752943558437744e-05
7,201,3.69595304088609e-05
7,223,2.5339572518508648e-05
7,240,6.841637318785694e-05
7,263,1.810789353670813e-05
7,266,8.891027249867677e-05
7,277,9.36668545111035e-05
7,386,0.00013217155690323362
7,392,2.9423050101089248e-05
7,511,0.00010017598057846017
7,523,6.238762464644626e-05
7,563,6.875448981651845e-05
7,566,2.9426069801257882e-05
7,567,4.8712974400429915e-05
7,571,1.2252085478628806e-05
7,573,4.591187982869553e-05
7,590,3.0400061747645778e-05
7,595,2.995024314309442e-05
7,603,3.317321389251735e-05
7,633,2.4724418286323715e-05
7,721,0.00013264935623826603
7,753,8.66828572399667e-05
7,1130,3.7762621779685175e-05
8,54,0.00018426407642337813
8,144,2.753658592650635e-05
8,154,0.0002754648701803511
8,209,6.275276362308638e-05
8,640,0.00019813731589579268
8,740,0.00015129981420115924
8,755,0.00010980402629670255
8,995,0.00025121766817955875
9,54,0.0001336656906072736
9,71,3.933724113601787e-05
9,154,0.00020774279020043334
9,300,5.190549373396732e-05
9,460,1.757952742579414e-05
9,471,2.113488136690816e-05
9,476,7.278822502911685e-05
9,534,5.2463328205240264e-05
9,574,3.645456673507132e-05
9,640,0.00015010905008368825
9,643,8.423764466818289e-05
9,686,3.9458892762999135e-05
9,755,7.533561103954723e-05
9,1062,0.00013549953941601652
10,1054,0.0011006891702462355
11,95,5.554643004050158e-05
11,154,0.0009829335093030755
11,563,0.00012632532140510513
11,658,8.612238144552966e-05
12,14,2.4491092999097057e-05
12,39,3.920264110707556e-05
12,54,6.724585938450266e-05
12,71,1.5814028946858956e-05
12,74,3.134475874415944e-05
12,98,1.827407203512655e-05
12,117,1.7560096821283675e-05
12,143,2.8650017180425555e-05
12,149,2.9364417846508142e-05
12,154,0.00014021937298169736
12,179,2.537981672989689e-05
12,201,1.6056654668320656e-05
12,203,2.9489772490940347e-05
12,217,1.6393241651880157e-05
12,258,2.6048339089398066e-05
12,296,2.7292555053703085e-05
12,322,4.0427366307110876e-05
12,343,2.3719638204672047e-05
12,362,4.7587912816161325e-05
12,373,2.2340503448477236e-05
12,382,2.2845322485995592e-05
12,389,3.4636350500929446e-05
12,421,4.592777979459843e-05
12,439,0.00011279880740587408
12,453,0.00010894799459400638
12,459,1.266712008015587e-05
12,460,2.142536973546699e-05
12,464,1.3319918149376829e-05
12,467,1.8932717637334846e-05
12,468,1.89251335083325e-05
12,479,2.087447617103908e-05
12,491,2.1167542430490765e-05
12,500,2.276697391141831e-05
12,511,3.6809042941934974e-05
12,560,1.7250668698273436e-05
12,565,1.3632381274599614e-05
12,566,2.5995347668322036e-05
12,567,5.154914160623961e-05
12,584,3.2345426130178334e-05
12,588,2.654465972419186e-05
12,599,0.00039658392369625007
12,603,2.5714872497255415e-05
12,619,1.4051469289317498e-05
12,622,1.4381053621810041e-05
12,640,9.991614524902588e-05
12,641,4.634806028100935e-05
12,674,3.0224924265766025e-05
12,675,3.382947578995265e-05
12,693,2.3704356922243645e-05
12,698,1.7989388826275068e-05
12,728,7.653458787970785e-05
12,742,1.809847842962658e-05
12,746,5.1615031336227415e-05
12,763,0.0001452620422102007
12,1130,4.527045339314655e-05
12,1426,0.00016839177256825063
12,1477,0.00012514625165349944
13,54,4.705070212447131e-05
13,55,2.0075802298908166e-05
13,71,1.7366521899725936e-05
13,98,2.0573592191514062e-05
13,112,3.253336633771741e-05
13,117,3.0833698956692676e-05
13,118,4.0259929536403634e-05
13,143,2.5804429311815192e-05
13,149,1.2017336470794293e-05
13,153,1.6228979555076983e-05
13,154,9.9268733439645e-05
13,179,1.4794410363427144e-05
13,186,1.9287448079266833e-05
13,188,1.784399172718844e-05
13,296,1.5673405306227993e-05
13,300,2.9407465222776482e-05
13,311,5.445597575352785e-05
13,322,3.7817609822632455e-05
13,346,1.3326557238545438e-05
13,362,6.050625247472479e-05
13,386,3.3079917251431805e-05
13,393,1.0778414283856258e-05
13,404,1.2481464071539006e-05
13,416,1.4045703107902534e-05
13,433,3.206114896584751e-05
13,440,2.2945580849879582e-05
13,453,9.513765030341877e-05
13,459,1.0843696578769991e-05
13,479,1.7656389900656173e-05
13,482,2.040965598511102e-05
13,491,3.0445721609096035e-05
13,492,2.3452073799935715e-05
13,494,3.354047051258269e-05
13,511,4.480059499069808e-05
13,523,2.1561773882195613e-05
13,534,1.6812115542815083e-05
13,546,1.6607635215165446e-05
13,562,1.6641841579960544e-05
13,569,1.97678416688188e-05
13,576,4.250378571643023e-05
13,590,2.891710697418902e-05
13,633,2.7077926009005605e-05
13,640,5.354701171849854e-05
13,641,2.1180984563661038e-05
13,643,1.5556565242313436e-05
13,649,3.7256573573068846e-05
13,668,1.1802533860481272e-05
13,675,1.0063787513058882e-05
13,686,3.9584809612442184e-05
13,725,2.4250292226101214e-05
13,728,2.969512469661288e-05
13,755,1.7288920543588616e-05
13,797,5.0318092696204806e-05
13,817,4.715894208154909e-05
13,884,4.705993588762265e-05
13,931,6.444187933613555e-05
13,1040,0.00013199457374741036
13,1050,0.00014362804217620163
13,1085,2.472978896479971e-05
13,1151,3.3498274249849234e-05
13,1178,6.0901463535073306e-05
13,1316,4.259276557206219e-05
13,1324,2.6777148621471187e-05
13,1336,7.163126353473222e-05
13,1436,0.00018228210718956064
13,1460,5.32404302565091e-05
13,1477,3.5520280082384e-05
13,1478,0.00017883540865955955
14,26,2.7202678115916533e-05
14,28,2.85832545945075e-05
14,39,4.464700326223536e-05
14,54,9.710050866581104e-05
14,64,5.929584159896677e-05
14,71,2.2436825870834204e-05
14,84,7.657381607788567e-05
14,114,5.420920779274284e-05
14,117,2.466099618226869e-05
14,129,8.386794416667387e-05
14,153,2.6231027210193002e-05
14,154,0.0001781714168170802
14,155,3.742016605992118e-05
14,161,2.7676725803011463e-05
14,167,1.8142319222491885e-05
14,180,1.8064063533467517e-05
14,188,3.5682700350620794e-05
14,209,4.380565648102761e-05
14,223,3.2122683084864824e-05
14,232,2.583848246276401e-05
14,247,7.43942350222181e-05
14,258,2.6305969750153016e-05
14,263,2.7246315172702843e-05
14,281,1.9630404798226775e-05
14,313,0.0005036897863345435
14,322,7.634855440551594e-05
14,350,2.6551346919857134e-05
14,388,1.991424852052918e-05
14,390,1.8750199540148576e-05
14,440,2.2537474059368297e-05
14,448,2.2344875506250774e-05
14,479,3.093878903072197e-05
14,480,6.581843895041768e-05
14,491,2.3220640389083482e-05
14,494,3.165004772152296e-05
14,507,7.450852316207524e-05
14,511,6.509549915593948e-05
14,513,7.072683014825931e-05
14,543,4.627176849331695e-05
14,546,4.753291198067369e-05
14,554,0.00016862714008729173
14,560,3.292542018605024e-05
14,563,7.035795169374938e-05
14,567,4.7544267825616215e-05
14,590,2.433627950963047e-05
14,608,4.221717145370222e-05
14,622,2.036150861284703e-05
14,639,4.8003625770758603e-05
14,640,0.0001400306310764999
14,641,7.230616051420874e-05
14,649,1.7120931331655305e-05
14,663,3.0312884917294735e-05
14,686,3.6125257126388815e-05
14,698,1.535257912953717e-05
14,702,1.4418710823001264e-05
14,728,0.0001305585927681891
14,735,1.600729524624169e-05
14,753,5.405724521592591e-05
14,1020,0.0002024786279671906
14,1130,4.254708054052124e-05
15,17,2.1947946828873106e-05
15,30,2.080709569240513e-05
15,54,8.291831077858926e-05
15,55,1.4408958967151452e-05
15,71,1.955897940155961e-05
15,89,1.76150161310686e-05
15,117,1.76711158381928e-05
15,179,2.141235302308973e-05
15,201,1.687532842497259e-05
15,218,1.520234221673422e-05
15,255,1.7727961183109923e-05
15,256,1.84645630563341e-05
15,300,2.8519196185956084e-05
15,315,3.044179115898184e-05
15,352,0.0003393682564095426
15,362,5.3235766392083355e-05
15,373,2.305751925329501e-05
15,386,4.603591448259066e-05
15,416,1.3506526475579447e-05
15,420,0.00010761764538466491
15,453,7.274671177506807e-05
15,466,3.46667618290668e-05
15,467,1.5321336749867223e-05
15,488,1.950408180857554e-05
15,492,3.340051248196773e-05
15,511,4.754254302714958e-05
15,523,2.7098845478374348e-05
15,534,2.271315208499142e-05
15,546,2.665924423734754e-05
15,562,1.118161181618141e-05
15,565,1.4558629879953265e-05
15,569,1.4796454279932316e-05
15,578,1.803875423354978e-05
15,603,2.702480110078944e-05
15,617,1.568470515025944e-05
15,633,1.7271680876350002e-05
15,643,2.260816501459175e-05
15,668,1.997720885582776e-05
15,728,6.428213648010137e-05
15,740,7.448759099858162e-05
15,754,8.780793713323794e-06
15,755,3.265738585886342e-05
15,808,3.0447151358118267e-05
15,1050,0.00037177588635682027
15,1178,0.00014226725032171506
15,1244,0.0003100656609481134
15,1359,0.00010373354506263715
16,658,0.00011088111883151411
16,740,0.001065526379280161
17,22,3.11994767492074e-05
17,54,7.25309133904968e-05
17,55,1.093504623708274e-05
17,71,1.600626141607767e-05
17,98,1.7489023324698125e-05
17,108,1.0519425601204016e-05
17,117,1.2897417443207783e-05
17,143,2.0214533113964933e-05
17,154,0.00013870511466789932
17,155,2.5299554307749613e-05
17,179,3.0027193364371856e-05
17,217,1.7749954647999035e-05
17,322,4.799037910351137e-05
17,362,3.525891292544799e-05
17,386,7.331284980307172e-05
17,404,2.6309054025010304e-05
17,494,2.191915913265756e-05
17,523,2.9636087533758794e-05
17,560,2.2090015365478418e-05
17,563,4.3810242020165575e-05
17,567,3.515903886236099e-05
17,571,2.7489145986746e-05
17,573,2.895822786945744e-05
17,578,1.3678097055078094e-05
17,603,1.663579096302729e-05
17,617,1.2779693464403863e-05
17,622,1.2185407234661147e-05
17,640,0.00010335976898092867
17,641,5.268220384953005e-05
17,663,2.0347768229540146e-05
17,680,7.214308618192075e-05
17,702,8.76447927943917e-06
17,725,1.2164377171056376e-05
17,728,9.62721225785054e-05
17,1230,0.0002628779212660398
18,143,0.0005670449440673464
18,744,8.650585936022403e-05
18,978,0.0005831359734947278
19,54,0.00013359341798594161
19,88,5.6091383358207255e-05
19,153,3.2607448077932195e-05
19,154,0.00020251783005574762
19,179,6.313929180011397e-05
19,322,7.63916443248926e-05
19,563,4.351552898963523e-05
19,590,2.6261699521638305e-05
19,640,0.0001553823052855019
19,663,3.955427239076837e-05
19,676,1.6435796777639297e-05
19,692,1.7080916500804637e-05
19,1208,0.00028185356427206076
20,28,7.718584970284437e-05
20,54,0.00010968228895919476
20,55,2.8598095151358966e-05
20,113,4.258711839104659e-05
20,118,0.00011710400905765547
20,143,4.479946384004895e-05
20,154,0.00021825890488059974
20,186,2.3669708811831085e-05
20,188,4.250583035837351e-05
20,190,5.396425993856581e-05
20,201,3.35324911239794e-05
20,209,6.761898795136984e-05
20,217,2.21370049249936e-05
20,296,4.085969984866446e-05
20,300,5.063418012215936e-05
20,322,8.454769449094812e-05
20,416,2.4713913609607054e-05
20,467,2.0388482970301585e-05
20,482,5.340458946789957e-05
20,492,5.908319750982973e-05
20,507,9.672262637138912e-05
20,534,3.9566615124860384e-05
20,560,2.2223688948913077e-05
20,569,3.2029050432637085e-05
20,573,5.4999538679281695e-05
20,608,6.919103453936354e-05
20,640,0.00013521878313228327
20,641,6.443494292769899e-05
20,674,5.569060964529657e-05
20,676,3.480370196062594e-05
20,685,0.000494271731730372
20,724,4.085218320267947e-05
20,728,9.215426062086292e-05
20,1050,0.00041544652330802867
20,1088,0.0011006891702462353
20,1152,0.00034846075838996225
20,1178,0.0002188677837420127
20,1190,0.00018016213496020554
20,1244,0.00032697345541087496
21,23,2.139872819425627e-05
21,54,0.0001074930666933436
21,55,2.7380566883598354e-05
21,188,4.268831553608809e-05
21,296,3.864769504576449e-05
21,322,6.866134633457296e-05
21,386,5.232872730829013e-05
21,405,2.730345133296069e-05
21,409,3.1671766362921245e-05
21,433,6.602455910122912e-05
21,482,4.7765659370289496e-05
21,492,5.2138547901240004e-05
21,499,0.00014008631422273113
21,523,3.9196214212045314e-05
21,567,8.786970065919834e-05
21,573,5.199568375207399e-05
21,603,5.0375398504426104e-05
21,614,3.0160533522336966e-05
21,641,5.556304078188519e-05
21,725,3.1475856525139523e-05
21,755,4.7157650876517216e-05
21,797,8.595981432822462e-05
21,962,0.00034203763905222586
21,1436,0.00023592876150415752
22,23,3.1389921142014066e-05
22,26,3.8967062327486645e-05
22,54,0.00011733081985286847
22,55,2.574659698042503e-05
22,71,3.808063809525802e-05
22,88,5.194548822475066e-05
22,99,3.533210717525041e-05
22,101,4.452336466104149e-05
22,106,0.00040015762417795867
22,108,3.301430560688544e-05
22,116,7.662845146373445e-05
22,143,4.2782161569198516e-05
22,153,3.5416766165938914e-05
22,154,0.00026674864880048754
22,169,0.00020054087576351035
22,179,4.299281358795909e-05
22,190,6.540267170424185e-05
22,201,3.608461085505444e-05
22,216,0.00010832409832183954
22,218,3.239155572859045e-05
22,221,0.0008066682634157399
22,242,5.573641228545531e-05
22,248,0.00011696010592605622
22,258,5.32491735979785e-05
22,281,3.7576686797112095e-05
22,282,0.00013075623735468026
22,287,3.735788520144329e-05
22,339,0.0009146621594397776
22,349,7.228673242012584e-05
22,356,0.0002810956050468834
22,362,8.502660907671706e-05
22,386,8.883406104777734e-05
22,390,4.204959383280567e-05
22,398,5.659383252123997e-05
22,401,5.710140055142629e-05
22,409,4.236478858159156e-05
22,427,9.48392961514719e-05
22,433,8.986560226213396e-05
22,459,2.869074551526396e-05
22,466,8.807053519360478e-05
22,494,5.030438951748315e-05
22,502,7.321248246846593e-05
22,510,0.0003719577024682047
22,523,4.924263644642003e-05
22,534,6.544809824355854e-05
22,538,0.00027124724127527115
22,548,0.00012101871415816221
22,559,3.2558182366566945e-05
22,560,2.9920588386434262e-05
22,562,2.8372676603790707e-05
22,567,0.00011344225930857617
22,569,3.379096731263845e-05
22,574,5.133600824133124e-05
22,584,6.075525726288442e-05
22,595,4.5732905966232835e-05
