idx,dataset,measure,result,duration
31,Facebook_Friends_cc,RWC,0.18153762913012572,26
32,gun_control_Twitter_cc,BCC,0.8347101937366094,2247
33,gun_control_Twitter_cc,BoundaryConnectivity,0.24691011981753894,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,21
35,gun_control_Twitter_cc,EmbeddingControversy,0.6615169698835905,313
36,gun_control_Twitter_cc,PolarizationIndex,0.40952534116213696,1002
37,gun_control_Twitter_cc,MBLB,0.5844167273722439,946
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
39,gun_control_Twitter_cc,RWC,0.6534388067087314,1538
40,complete_graph_600,BCC,0.00032491906270948334,64
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,15
43,complete_graph_600,EmbeddingControversy,-0.004268424625338163,3
44,complete_graph_600,PolarizationIndex,0.00015972037037037038,13876
45,complete_graph_600,MBLB,0.01837824399708948,4
46,complete_graph_600,Modularity,-0.0008347152661844492,0
47,complete_graph_600,RWC,-0.05312534944397809,72
48,karate,BCC,0.3676817107000774,0
49,karate,BoundaryConnectivity,0.18828914141414138,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.45591755300005044,0
52,karate,PolarizationIndex,0.35910139957568427,0
53,karate,MBLB,0.7770308123249301,0
54,karate,Modularity,0.3717948717948718,0
55,karate,RWC,0.18006871365174226,4
56,karate_easley_groundtruth,BCC,0.3626528525137853,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414138,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.5068194823824079,0
60,karate_easley_groundtruth,PolarizationIndex,0.35470667003036827,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.16281782405137582,3
64,polblogs_cc,BCC,0.6429747010785661,2
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6375241286157847,3
68,polblogs_cc,PolarizationIndex,0.13665720124914738,64
69,polblogs_cc,MBLB,0.4551220865511118,10
70,polblogs_cc,Modularity,0.422376344239583,0
71,polblogs_cc,RWC,0.3074000491840078,84
72,Cruzeiro_Atletico_Twitter_cc,BCC,0.8178864181933208,331
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,2
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3132481527792773,246
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.35201699286532184,177
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,355
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.3248760592947392,882
80,gun_control_Twitter,BCC,0.8388531547974992,2402
81,gun_control_Twitter,BoundaryConnectivity,0.24926353632426287,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,16
83,gun_control_Twitter,EmbeddingControversy,0.649051131389724,310
84,gun_control_Twitter,PolarizationIndex,0.4215832978603539,1013
85,gun_control_Twitter,MBLB,0.5730405989958149,980
86,gun_control_Twitter,Modularity,0.47766693281162204,1
87,gun_control_Twitter,RWC,0.6607835567584851,1556
88,Facebook_Friends,BCC,0.7808721546304966,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.35826088162337655,0
92,Facebook_Friends,PolarizationIndex,0.22617270108512835,16
93,Facebook_Friends,MBLB,0.207987012987013,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.20939873483598886,27
